111  59.76927085  030.10964843
111  59.76930543  030.10933153
111  59.76937460  030.10907864
111  59.76938010  030.10903024
111  59.76900833  030.10894907
114  59.76893523  030.10901932  59.76893680  030.10911922
110 2 0.00 20.0000 New Taxiway 3
111  59.76886431  030.10875779
111  59.76888675  030.10842822
111  59.76843027  030.10834964
113  59.76840961  030.10865458
110 1 0.00 20.0000 New Taxiway 2
111  59.76722132  030.10789659
112  59.76724449  030.10828425  59.76724972  030.10838605
111  59.76727064  030.10844007
111  59.76734597  030.10861252
111  59.76739932  030.10863537
111  59.76764203  030.10868523
111  59.76843291  030.10885766
112  59.76874990  030.10892623  59.76879802  030.10894285
111  59.76879907  030.10906959
112  59.76878233  030.10944151  59.76877710  030.10955994
111  59.76883045  030.10958695
111  59.76891310  030.10959111
112  59.76893611  030.10901765  59.76893297  030.10892207
111  59.76900829  030.10894908
111  59.77021521  030.10922127
111  59.77193898  030.10958919
111  59.77194374  030.10945696
111  59.76840952  030.10865596
112  59.76764926  030.10849403  59.76756208  030.10845004
111  59.76754208  030.10840179
111  59.76732629  030.10794910
113  59.76732200  030.10786964
110 2 0.00 0.0000 New Taxiway 7
111  59.77524720  030.09000260
111  59.76907385  030.08319677
111  59.76881941  030.08292118
111  59.76611855  030.07997981
111  59.76619109  030.08146942
113  59.77497210  030.09109580
110 2 0.00 84.0000 New Taxiway 6
111  59.76491428  030.05559086
111  59.76493295  030.05552851
111  59.76496774  030.05549144
111  59.76504920  030.05543583
111  59.76509503  030.05540584
111  59.76518689  030.05538099
111  59.76527738  030.05542799
111  59.76548868  030.05563947
111  59.76557492  030.05587516
111  59.76583585  030.05652785
111  59.76620923  030.05758955
111  59.76668868  030.05896810
112  59.76700775  030.05988320  59.76704848  030.06006184
111  59.76695429  030.06008881
111  59.76671329  030.06016296
111  59.76645023  030.06022532
111  59.76624657  030.06025565
111  59.76626184  030.06062978
111  59.76643241  030.06058765
111  59.76642053  030.06035003
112  59.76689998  030.06016970  59.76695259  030.06015791
112  59.76704000  030.06016128  59.76707309  030.06016465
111  59.76714402  030.06033802
111  59.76794595  030.06276288
111  59.76800919  030.06302085
111  59.76817636  030.06309263
111  59.76550344  030.05535800
112  59.76531606  030.05512916  59.76526519  030.05510138
113  59.76489267  030.05519773
110 1 0.00 174.0000 New Taxiway 1
111  59.76535221  030.06447027
111  59.76543557  030.06426400
111  59.76595764  030.06418529
111  59.76767417  030.06385145
111  59.76764411  030.06311318
111  59.76704414  030.06320276
111  59.76690747  030.06292592
111  59.76696761  030.06262193
111  59.76670247  030.06230438
111  59.76627881  030.06384058
111  59.76542054  030.06400886
113  59.76532624  030.06391116
110 2 0.00 20.0000 New Taxiway 1
111  59.76693448  030.09966160
111  59.76696993  030.09954999
111  59.76680133  030.09958090
111  59.76683701  030.09966982
111  59.76722119  030.10789676
113  59.76732145  030.10787187
110 2 0.00 20.0000 New Taxiway 2
111  59.76767417  030.06385145
111  59.76796093  030.06384081
111  59.76813314  030.06412275
111  59.76820994  030.06558327
111  59.76837052  030.06861988
111  59.76849662  030.06859507
111  59.76889414  030.06852282
111  59.76863814  030.06460803
111  59.76829163  030.06349672
111  59.76817636  030.06309263
111  59.76800919  030.06302085
113  59.76764411  030.06311318
130 Airport Boundary 1
111  59.76697121  030.10912025
111  59.76920666  030.11055134
111  59.77234607  030.11050339
111  59.77480140  030.10715576
111  59.77657266  030.10060517
111  59.77697577  030.09310834
111  59.77631613  030.08721261
111  59.77221169  030.07973984
111  59.76985409  030.07731435
111  59.76884019  030.06467631
111  59.76551332  030.05492218
113  59.76429518  030.05518726
120 Linear Feature 1
111  59.76513903  030.06431295 1
115  59.76520421  030.06416751
120 Linear Feature 5
111  59.76660647  030.06371299 1
112  59.76665980  030.06366234  59.76670616  030.06365313 1
115  59.76762367  030.06348392
120 Linear Feature 2
111  59.76512553  030.06404305 1
111  59.76520421  030.06416751 1
111  59.76643558  030.06395038 1
112  59.76659138  030.06377125  59.76663784  030.06358941 1
115  59.76685514  030.06279960
54 12400 Cykoriy
99
