113  59.69784589  030.35853358
110 1 0.00 20.0000 New Taxiway 19
111  59.69377585  030.35083607
111  59.69784589  030.35853358
111  59.69800267  030.35887955
112  59.69813207  030.35858684  59.69816374  030.35850315
111  59.69824488  030.35826125
111  59.69813602  030.35804550
112  59.69788791  030.35810752  59.69784750  030.35811392
111  59.69779901  030.35803704
112  59.69391840  030.35067739  59.69390101  030.35064629
111  59.69391840  030.35067739
112  59.69391840  030.35067739  59.69384905  030.35050474
111  59.69386588  030.35023829
113  59.69368932  030.35064828
110 2 0.00 20.0000 New Taxiway 18
111  59.69975000  030.34988437
112  59.69980775  030.34980668  59.69983449  030.34980532
111  59.69980775  030.34980668
112  59.69980775  030.34980668  59.69982078  030.34980940
111  59.69991238  030.34982068
111  59.69991247  030.34978299
111  59.69996821  030.34979037
111  59.69996821  030.34986531
111  59.70001877  030.34986979
111  59.70001847  030.35003385
111  59.70004247  030.35003289
111  59.70004208  030.35019520
111  59.70020920  030.35021559
111  59.70022096  030.34998842
111  59.70062799  030.35021850
111  59.70048545  030.35115049
111  59.70082930  030.35140679
111  59.70085134  030.35124661
111  59.70094833  030.35130777
111  59.70106294  030.35069323
111  59.70077148  030.35052652
111  59.70079753  030.35031893
111  59.70076465  030.35030005
111  59.70081461  030.34990104
111  59.70029590  030.34960979
111  59.70009018  030.34956320
111  59.70009018  030.34950495
113  59.69977129  030.34938250
110 1 0.00 20.0000 New Taxiway 17
111  59.69903497  030.34265931
111  59.69911545  030.34302076
111  59.69920215  030.34352169
112  59.69931505  030.34423517  59.69937764  030.34468482
111  59.69940448  030.34496415
111  59.69946601  030.34557390
112  59.69952919  030.34628793  59.69954465  030.34650018
111  59.69957175  030.34697409
111  59.69959326  030.34766059
111  59.69960973  030.34905477
111  59.69959671  030.34966357
111  59.69951886  030.35107482
111  59.69947085  030.35169151
111  59.69937135  030.35264232
111  59.69920096  030.35383835
111  59.69895247  030.35519385
111  59.69876552  030.35597712
111  59.69844603  030.35709339
111  59.69813602  030.35804550
111  59.69824488  030.35826125
111  59.69828748  030.35813462
111  59.69868032  030.35688233
111  59.69890987  030.35599588
111  59.69908500  030.35521729
111  59.69930871  030.35404149
112  59.69940685  030.35400323  59.69942427  030.35401375
111  59.69940685  030.35400323
112  59.69940685  030.35400323  59.69941597  030.35400882
111  59.69977603  030.35422294
111  59.69968137  030.35480925
111  59.70038659  030.35526422
111  59.70084807  030.35199028
111  59.70031560  030.35163851
111  59.70019727  030.35231862
111  59.70009078  030.35224358
111  59.69979691  030.35409913
111  59.69941868  030.35384411
111  59.69937123  030.35370724
112  59.69945191  030.35320823  59.69945689  030.35318028
111  59.69945191  030.35320823
112  59.69945191  030.35320823  59.69946021  030.35317042
112  59.69953427  030.35316498  59.69957408  030.35317156
111  59.69953427  030.35316498
112  59.69953427  030.35316498  59.69954754  030.35316991
111  59.69988123  030.35339463
111  59.69989435  030.35331770
112  59.69953821  030.35306104  59.69952328  030.35304789
111  59.69953821  030.35306104
112  59.69953821  030.35306104  59.69950752  030.35303474
112  59.69948731  030.35294248  59.69949312  030.35289645
111  59.69948731  030.35294248
112  59.69948731  030.35294248  59.69949063  030.35292604
111  59.69960800  030.35187308
111  59.69966953  030.35115546
111  59.69975000  030.34988437
111  59.69977129  030.34938250
112  59.69977042  030.34865054  59.69977104  030.34862830
111  59.69977042  030.34865054
112  59.69977042  030.34865054  59.69977977  030.34856902
112  59.69992749  030.34847724  59.69996052  030.34847230
111  59.69992749  030.34847724
112  59.69992749  030.34847724  59.69993870  030.34847848
111  59.70040316  030.34849600
111  59.70036634  030.34806810
111  59.69977234  030.34816660
111  59.69972851  030.34691661
111  59.69970908  030.34656279
111  59.69965759  030.34596474
111  59.69961679  030.34539783
111  59.69978458  030.34530155
111  59.69996168  030.34522934
111  59.69990824  030.34500309
112  59.69973554  030.34517241  59.69967833  030.34522015
111  59.69959313  030.34525164
111  59.69950936  030.34446685
111  59.69944912  030.34400634
111  59.69932168  030.34323881
113  59.69919845  030.34257545
110 2 0.00 20.0000 New Taxiway 16
111  59.69942285  030.35121226
111  59.69915792  030.35112416
111  59.69905302  030.35121226
111  59.69903524  030.35150474
111  59.69913303  030.35176552
111  59.69926994  030.35172675
111  59.69940329  030.35157522
111  59.69947085  030.35169151
113  59.69951886  030.35107482
110 2 0.00 20.0000 New Taxiway 15
111  59.69952122  030.34919923
111  59.69943532  030.34923018
111  59.69920623  030.34922502
111  59.69914116  030.34944688
111  59.69915157  030.34964293
111  59.69923487  030.34979256
111  59.69930776  030.34983899
111  59.69940148  030.34974612
111  59.69951341  030.34958102
111  59.69959671  030.34966357
113  59.69960973  030.34905477
110 2 0.00 20.0000 New Taxiway 14
111  59.69977234  030.34816660
111  59.70036634  030.34806810
111  59.70031191  030.34682983
113  59.69972851  030.34691661
110 2 0.00 20.0000 New Taxiway 13
111  59.69952657  030.34708069
111  59.69943621  030.34716170
111  59.69926840  030.34717450
111  59.69917159  030.34728109
111  59.69912211  030.34748576
111  59.69919525  030.34774160
111  59.69926840  030.34780130
111  59.69936737  030.34778851
111  59.69949860  030.34749856
111  59.69959326  030.34766059
113  59.69957175  030.34697409
110 2 0.00 20.0000 New Taxiway 12
111  59.69970908  030.34656279
111  59.69978474  030.34638566
111  59.70022362  030.34626200
111  59.70030322  030.34606159
111  59.70028817  030.34582707
111  59.70025159  030.34577164
111  59.70016769  030.34565225
111  59.70006227  030.34567357
111  59.69991382  030.34607439
111  59.69978044  030.34611276
111  59.69972665  030.34608291
113  59.69965759  030.34596474
110 2 0.00 20.0000 New Taxiway 11
111  59.69950936  030.34446685
111  59.69955023  030.34444980
111  59.69958896  030.34432188
111  59.70002139  030.34407883
111  59.70007733  030.34387416
111  59.70004721  030.34366096
111  59.69990522  030.34349893
111  59.69979334  030.34357141
111  59.69970514  030.34398076
111  59.69952442  030.34408736
113  59.69944912  030.34400634
110 2 0.00 20.0000 New Taxiway 10
111  59.69940448  030.34496415
111  59.69932070  030.34515336
111  59.69907544  030.34525569
111  59.69899369  030.34545183
111  59.69899799  030.34549447
111  59.69883721  030.34558402
111  59.69885600  030.34570767
111  59.69901621  030.34562694
111  59.69903026  030.34572046
111  59.69916150  030.34586118
111  59.69919592  030.34585265
111  59.69935727  030.34549447
113  59.69946601  030.34557390
110 2 0.00 20.0000 New Taxiway 9
111  59.69905080  030.34323337
111  59.69878924  030.34339937
111  59.69875691  030.34359158
111  59.69880247  030.34383914
111  59.69893178  030.34395272
111  59.69901259  030.34391486
111  59.69910958  030.34355664
111  59.69920215  030.34352169
113  59.69911545  030.34302076
110 2 0.00 20.0000 New Taxiway 8
111  59.69694857  030.34085418
111  59.69693206  030.34081996
111  59.69690708  030.34079084
111  59.69391842  030.34928915
113  59.69395675  030.34934970
110 2 0.00 20.0000 New Taxiway 7
112  59.69666894  030.34073031  59.69665235  030.34076618
111  59.69666894  030.34073031
112  59.69666894  030.34073031  59.69666291  030.34074526
111  59.69568761  030.34354031
111  59.69572210  030.34358988
112  59.69673957  030.34068891  59.69674372  030.34067814
111  59.69673957  030.34068891
112  59.69673957  030.34068891  59.69675049  030.34063266
111  59.69674990  030.34055812
113  59.69670225  030.34053890
110 2 0.00 20.0000 New Taxiway 6
111  59.69378199  030.34912377
111  59.69518637  030.34512402
111  59.69515258  030.34508033
111  59.69391310  030.34857767
111  59.69389905  030.34855977
111  59.69386693  030.34863932
111  59.69385188  030.34862341
111  59.69378865  030.34879446
111  59.69375151  030.34881633
111  59.69365014  030.34882230
111  59.69359193  030.34873479
111  59.69357086  030.34878849
111  59.69352770  030.34873280
113  59.69351448  030.34876690
110 1 0.00 20.0000 New Taxiway 3
111  59.69509968  030.34480078
111  59.69515258  030.34508033
111  59.69518637  030.34512402
111  59.69378199  030.34912377
111  59.69390438  030.34932819
111  59.69391842  030.34928915
111  59.69690708  030.34079084
112  59.69693206  030.34081996  59.69693734  030.34082743
111  59.69693206  030.34081996
112  59.69693206  030.34081996  59.69695393  030.34076467
112  59.69701582  030.34071221  59.69703241  030.34070474
111  59.69723475  030.34060094
111  59.69669058  030.34002061
112  59.69674251  030.34045012  59.69674628  030.34048598
111  59.69674251  030.34045012
112  59.69674251  030.34045012  59.69675080  030.34050242
112  59.69674990  030.34055812  59.69675048  030.34060082
112  59.69673957  030.34068891  59.69673504  030.34070460
111  59.69673957  030.34068891
112  59.69673957  030.34068891  59.69673052  030.34072030
111  59.69572210  030.34358988
111  59.69568761  030.34354031
111  59.69536614  030.34306664
113  59.69486936  030.34443482
110 2 0.00 20.0000 New Taxiway 2
111  59.69769634  030.34109265
111  59.69771347  030.34132042
111  59.69751042  030.34210937
111  59.69761997  030.34245884
111  59.69782435  030.34232117
111  59.69785507  030.34210143
111  59.69777893  030.34168577
111  59.69784172  030.34144220
113  59.69795984  030.34135566
110 2 0.00 20.0000 New Taxiway 1
111  59.69743670  030.33941929
111  59.69746492  030.33933013
111  59.69748019  030.33893965
111  59.69797723  030.33720251
111  59.69827263  030.33753378
111  59.69870075  030.33611820
111  59.69798004  030.33523133
111  59.69778641  030.33583680
111  59.69787892  030.33594765
111  59.69762506  030.33678335
111  59.69785741  030.33705252
111  59.69736696  030.33876420
112  59.69713818  030.33901163  59.69706046  030.33897313
111  59.69713818  030.33901163
112  59.69713818  030.33901163  59.69713090  030.33903330
113  59.69710973  030.33909148
110 2 0.00 20.0000 New Taxiway 77
111  59.69589885  030.33927909
111  59.69594608  030.33958268
111  59.69575283  030.34035293
111  59.69579951  030.34060251
111  59.69590482  030.34067136
111  59.69605139  030.34057239
111  59.69608830  030.34039596
111  59.69601013  030.33994414
111  59.69607853  030.33966874
113  59.69616936  030.33957467
110 2 0.00 20.0000 New Taxiway 74
111  59.69580958  030.33882468
111  59.69584997  030.33882849
111  59.69584835  030.33865321
111  59.69594113  030.33830505
111  59.69593014  030.33799554
111  59.69590117  030.33796080
111  59.69594113  030.33779064
111  59.69587701  030.33771549
111  59.69583130  030.33788452
111  59.69581184  030.33786692
111  59.69565886  030.33797645
111  59.69561741  030.33814466
111  59.69568254  030.33852607
113  59.69562821  030.33860660
110 2 0.00 20.0000 New Taxiway 65
111  59.69400843  030.33741535
111  59.69378630  030.33827484
111  59.69467625  030.33915560
111  59.69463142  030.33934113
111  59.69481431  030.33951662
111  59.69485711  030.33934148
111  59.69539252  030.33986465
111  59.69550221  030.33938048
111  59.69553973  030.33940796
111  59.69563782  030.33916409
113  59.69565968  030.33906394
110 2 0.00 20.0000 New Taxiway 64
111  59.69451497  030.33623183
111  59.69466530  030.33637077
111  59.69467271  030.33634405
111  59.69471859  030.33638947
111  59.69472695  030.33635669
111  59.69477181  030.33640149
111  59.69478798  030.33634004
111  59.69474080  030.33629462
111  59.69475024  030.33626122
111  59.69470305  030.33621714
111  59.69471178  030.33618603
113  59.69456107  030.33604786
110 2 0.00 20.0000 New Taxiway 63
111  59.69456049  030.33565980
111  59.69461296  030.33545076
111  59.69442925  030.33525088
113  59.69436988  030.33547137
110 2 0.00 20.0000 New Taxiway 60
111  59.69498832  030.33802426
111  59.69495754  030.33781003
111  59.69508010  030.33734733
111  59.69504769  030.33711548
111  59.69502037  030.33708486
111  59.69511809  030.33669593
111  59.69503806  030.33660861
111  59.69494133  030.33700607
111  59.69478583  030.33704118
111  59.69468591  030.33694432
111  59.69467348  030.33699588
111  59.69462496  030.33695110
111  59.69459720  030.33706795
111  59.69464507  030.33711133
111  59.69463363  030.33715765
111  59.69473317  030.33724155
111  59.69480256  030.33766750
113  59.69472098  030.33776509
110 2 0.00 20.0000 New Taxiway 57
111  59.69533932  030.33838444
111  59.69546017  030.33792817
111  59.69536976  030.33781785
113  59.69523258  030.33827963
110 2 0.00 20.0000 New Taxiway 56
111  59.69538753  030.33555044
111  59.69550568  030.33844155
111  59.69547193  030.33851524
111  59.69555800  030.33860019
113  59.69543477  030.33559275
110 1 0.00 20.0000 New Taxiway 29
111  59.68923558  030.33268009
111  59.69136126  030.33475799
111  59.69142770  030.33533311
112  59.69082623  030.33684364  59.69080056  030.33690426
111  59.69082623  030.33684364
112  59.69082623  030.33684364  59.69075023  030.33694338
111  59.69066561  030.33689051
111  59.69092161  030.33730552
112  59.69092764  030.33706537  59.69094935  030.33697541
111  59.69092764  030.33706537
112  59.69092764  030.33706537  59.69094244  030.33703408
111  59.69156408  030.33552016
112  59.69191902  030.33532961  59.69202674  030.33534002
111  59.69191902  030.33532961
112  59.69191902  030.33532961  59.69196762  030.33537907
111  59.69400843  030.33741535
111  59.69565968  030.33906394
111  59.69589885  030.33927909
111  59.69616936  030.33957467
111  59.69669058  030.34002061
111  59.69723475  030.34060094
111  59.69769634  030.34109265
111  59.69795984  030.34135566
112  59.69883495  030.34222094  59.69886061  030.34224637
111  59.69883495  030.34222094
112  59.69883495  030.34222094  59.69891390  030.34238330
111  59.69903497  030.34265931
111  59.69919845  030.34257545
112  59.69914845  030.34232005  59.69916698  030.34225098
111  59.69914845  030.34232005
112  59.69914845  030.34232005  59.69914548  030.34229801
111  59.69911575  030.34207609
111  59.69904651  030.34200367
111  59.69890226  030.34136709
111  59.69879648  030.34142427
111  59.69856953  030.34061616
111  59.69769250  030.33978520
111  59.69767519  030.33966322
111  59.69743670  030.33941929
111  59.69710973  030.33909148
111  59.69642888  030.33840160
111  59.69618655  030.33922870
111  59.69608653  030.33913341
111  59.69588074  030.33893140
111  59.69584997  030.33882849
111  59.69580958  030.33882468
111  59.69562821  030.33860660
111  59.69559609  030.33863791
111  59.69533932  030.33838444
111  59.69523258  030.33827963
111  59.69498832  030.33802426
111  59.69472098  030.33776509
112  59.69432670  030.33738014  59.69431190  030.33736254
111  59.69432670  030.33738014
112  59.69432670  030.33738014  59.69430203  030.33735080
112  59.69430170  030.33707142  59.69433920  030.33690517
111  59.69430170  030.33707142
112  59.69430170  030.33707142  59.69431354  030.33703426
111  59.69481715  030.33503611
111  59.69550569  030.33565738
111  59.69559609  030.33536390
111  59.69528451  030.33506280
111  59.69541145  030.33453682
111  59.69494409  030.33413281
112  59.69421900  030.33701040  59.69421011  030.33704169
111  59.69421900  030.33701040
112  59.69421900  030.33701040  59.69419827  030.33708081
112  59.69409398  030.33717048  59.69405253  030.33715287
111  59.69409398  030.33717048
112  59.69409398  030.33717048  59.69408312  030.33715874
112  59.69064548  030.33370234  59.69062709  030.33368411
111  59.69064548  030.33370234
112  59.69064548  030.33370234  59.69059425  030.33365028
112  59.69058009  030.33335935  59.69061162  030.33322921
111  59.69058009  030.33335935
112  59.69058009  030.33335935  59.69058797  030.33333593
111  59.69071280  030.33276866
113  59.68958353  030.33161999
110 2 0.00 20.0000 New Taxiway 18
111  59.68076386  030.32390052
111  59.68173167  030.32485578
111  59.68168375  030.32513389
111  59.68249292  030.32596510
111  59.68277726  030.32624296
111  59.68923558  030.33268009
111  59.68958353  030.33161999
111  59.68132237  030.32342729
111  59.68109511  030.32324774
111  59.68105044  030.32339607
113  59.68092936  030.32327820
110 1 0.00 20.0000 New Taxiway 12
111  59.67568692  030.32404295
112  59.67677734  030.32094128  59.67680624  030.32085802
112  59.67700854  030.32064727  59.67717275  030.32054579
111  59.67734615  030.32074614
111  59.68168375  030.32513389
111  59.68173167  030.32485578
111  59.68076386  030.32390052
111  59.67929017  030.32244666
111  59.67726036  030.32041598
112  59.67705531  030.32024914  59.67697425  030.32021766
112  59.67680576  030.32045063  59.67677238  030.32052304
111  59.67666112  030.32075601
111  59.67658482  030.32098898
111  59.67552684  030.32399845
113  59.67566943  030.32419395
110 1 0.00 35.0000 Runway underlay
112  59.67528388  030.32533715  59.67540120  030.32550094
111  59.67528388  030.32533715
112  59.67528388  030.32533715  59.67533773  030.32540952
111  59.68806082  030.34287563
111  59.68583728  030.34857617
111  59.68629638  030.34941028
111  59.68637254  030.34942704
111  59.68866073  030.34369146
111  59.69368932  030.35064828
111  59.69386588  030.35023829
111  59.69412665  030.34963610
111  59.69395675  030.34934970
111  59.69391842  030.34928915
111  59.69390438  030.34932819
111  59.69378199  030.34912377
111  59.69351448  030.34876690
111  59.68906703  030.34254821
111  59.69106357  030.33753608
111  59.69092161  030.33730552
111  59.69066561  030.33689051
111  59.69052133  030.33669223
111  59.68855484  030.34178746
111  59.68094381  030.33143891
111  59.68070051  030.33108467
111  59.67566943  030.32419395
112  59.67552684  030.32399845  59.67549221  030.32395587
112  59.67535789  030.32403191  59.67533341  030.32409771
112  59.67513261  030.32465655  59.67509222  030.32475939
111  59.67513261  030.32465655
114  59.67513261  030.32465655  59.67507491  030.32488891
110 1 0.00 20.0000 New Taxiway 11
112  59.68250223  030.32625093  59.68246857  030.32635201
111  59.68250223  030.32625093
112  59.68250223  030.32625093  59.68248377  030.32631330
112  59.68080933  030.33102247  59.68079500  030.33106032
111  59.68080933  030.33102247
112  59.68080933  030.33102247  59.68076993  030.33111236
111  59.68070051  030.33108467
111  59.68094381  030.33143891
112  59.68092438  030.33119667  59.68096498  030.33109258
111  59.68092438  030.33119667
112  59.68092438  030.33119667  59.68093990  030.33115882
112  59.68263953  030.32633390  59.68266016  030.32627583
111  59.68263953  030.32633390
112  59.68263953  030.32633390  59.68267970  030.32623497
111  59.68277726  030.32624296
113  59.68249292  030.32596510
130 Airport Boundary 1
111  59.67205163  030.33203796
111  59.69321759  030.36576677
111  59.69630751  030.36569029
111  59.69893394  030.36263099
111  59.70159900  030.35077619
111  59.70051752  030.34305145
111  59.69862495  030.33448540
111  59.69205887  030.33257333
113  59.67707275  030.31865351
120 Linear Feature 4
111  59.69589409  030.34340939 1
115  59.69384098  030.34923076
120 Linear Feature 5
111  59.69434625  030.34807440 4
115  59.69421441  030.34789160
120 Linear Feature 76
112  59.69568812  030.33885043  59.69568309  030.33886975 1
116  59.69569107  030.33891973  59.69570491  030.33893219
120 Linear Feature 75
112  59.69566002  030.33888896  59.69567105  030.33889625 1
112  59.69568812  030.33885043  59.69569363  030.33882614 1
115  59.69582233  030.33827719
120 Linear Feature 73
112  59.69550396  030.33879005  59.69550928  030.33876859 1
116  59.69553224  030.33875879  59.69554484  030.33876794
120 Linear Feature 72
112  59.69549999  030.33872329  59.69551169  030.33873544 1
112  59.69550396  030.33879005  59.69550061  030.33880992 1
115  59.69530729  030.33954854
120 Linear Feature 71
112  59.69506248  030.33834608  59.69506697  030.33832829 1
116  59.69508799  030.33831860  59.69509885  030.33832515
120 Linear Feature 70
112  59.69505693  030.33829020  59.69506705  030.33830356 1
112  59.69506248  030.33834608  59.69505979  030.33835717 1
115  59.69483946  030.33920840
120 Linear Feature 69
112  59.69465630  030.33795259  59.69466322  030.33792828 1
116  59.69468200  030.33791663  59.69469866  030.33791850
120 Linear Feature 68
112  59.69465403  030.33788895  59.69466400  030.33791026 1
112  59.69465598  030.33795383  59.69465252  030.33796754 1
115  59.69452327  030.33847982
120 Linear Feature 67
112  59.69443373  030.33771797  59.69443705  030.33770912 1
116  59.69445662  030.33769139  59.69447215  030.33769492
120 Linear Feature 66
112  59.69443267  030.33766712  59.69443298  030.33766646 1
112  59.69443373  030.33771797  59.69442636  030.33774808 1
115  59.69433658  030.33810576
120 Linear Feature 62
112  59.69479752  030.33798041  59.69479362  030.33799279 1
116  59.69480547  030.33803891  59.69481855  030.33805285
120 Linear Feature 61
112  59.69477227  030.33800513  59.69478732  030.33801137 1
112  59.69479752  030.33798041  59.69480064  030.33796828 1
115  59.69490490  030.33755786
120 Linear Feature 59
112  59.69526115  030.33848190  59.69525529  030.33847521 1
116  59.69525694  030.33843724  59.69526138  030.33842036
120 Linear Feature 58
112  59.69523487  030.33845586  59.69524454  030.33846134 1
112  59.69525694  030.33843724  59.69526154  030.33842068 1
115  59.69538363  030.33795968
120 Linear Feature 55
111  59.69447820  030.33545595 1
111  59.69458208  030.33556465 1
112  59.69460598  030.33565938  59.69459066  030.33572010 1
115  59.69448328  030.33614428
120 Linear Feature 54
112  59.69418065  030.33736527  59.69417464  030.33738766 1
116  59.69419248  030.33742140  59.69420289  030.33743186
120 Linear Feature 53
112  59.69452890  030.33613266  59.69451592  030.33611939 1
112  59.69448328  030.33614428  59.69447658  030.33617248 1
111  59.69418065  030.33736527 1
116  59.69415398  030.33738619  59.69413682  030.33737126
120 Linear Feature 52
112  59.69413104  030.33741470  59.69413743  030.33739113 1
116  59.69415398  030.33738619  59.69416606  030.33739076
120 Linear Feature 51
111  59.69399249  030.33793077 1
111  59.69413104  030.33741470 1
116  59.69412832  030.33736076  59.69411744  030.33734666
120 Linear Feature 50
112  59.69150633  030.33538349  59.69157595  030.33524553 1
112  59.69189179  030.33513698  59.69206388  030.33530878 1
111  59.69412832  030.33736076 1
111  59.69415398  030.33738619 1
111  59.69419248  030.33742140 1
111  59.69443267  030.33766712 1
111  59.69445662  030.33769139 1
111  59.69465403  030.33788895 1
111  59.69468200  030.33791663 1
111  59.69477227  030.33800513 1
111  59.69480547  030.33803891 1
111  59.69505693  030.33829020 1
111  59.69508799  030.33831860 1
111  59.69523487  030.33845586 1
111  59.69526115  030.33848190 1
111  59.69549999  030.33872329 1
111  59.69553224  030.33875879 1
111  59.69566002  030.33888896 1
111  59.69569107  030.33891973 1
112  59.69686260  030.34007704  59.69687669  030.34009027
111  59.69686260  030.34007704
112  59.69686260  030.34007704  59.69688856  030.34010497 1
112  59.69690679  030.34051489  59.69686260  030.34070186 1
115  59.69589409  030.34340939
120 Linear Feature 49
111  59.68943502  030.34137734 22
115  59.68901106  030.34160706
120 Linear Feature 48
111  59.69092927  030.33761969 22
112  59.69093372  030.33770197  59.69091611  030.33774746
111  59.69093372  030.33770197
112  59.69093372  030.33770197  59.69092931  030.33771381 22
111  59.69026012  030.33942410 22
111  59.69017544  030.33951875 22
111  59.68943502  030.34137734 22
111  59.68931451  030.34168280 22
115  59.68883573  030.34229802
120 Linear Feature 47
111  59.69035235  030.33826105 22
111  59.68988550  030.33882958 22
111  59.68878600  030.34159156 22
115  59.68865773  030.34249879
120 Linear Feature 45
112  59.69072542  030.33733213  59.69073436  030.33731803 20
116  59.69075397  030.33733478  59.69076360  030.33735053
120 Linear Feature 44
111  59.69095675  030.33766546 20
112  59.69075397  030.33733478  59.69075083  030.33732911
111  59.69075397  030.33733478
112  59.69075397  030.33733478  59.69074837  030.33732698 20
116  59.69074713  030.33727541  59.69075023  030.33725258
120 Linear Feature 43
112  59.68865773  030.34249879  59.68861134  030.34267479 20
112  59.68868833  030.34289380  59.68872386  030.34292704
111  59.68868833  030.34289380
112  59.68868833  030.34289380  59.68869918  030.34291140 20
115  59.68884229  030.34310695
120 Linear Feature 42
112  59.69143697  030.33469057  59.69149244  030.33474391 20
112  59.69150633  030.33538349  59.69138153  030.33576978
111  59.69150633  030.33538349
112  59.69150633  030.33538349  59.69149410  030.33541582 20
111  59.69074713  030.33727541 20
111  59.69072542  030.33733213 20
111  59.69061883  030.33759809 20
111  59.69052677  030.33782854 20
111  59.69043141  030.33806570 20
111  59.69035235  030.33826105 20
111  59.69033467  030.33830655 20
111  59.69023899  030.33853861 20
111  59.69008903  030.33891771 20
111  59.68997338  030.33920934 20
111  59.68981639  030.33959655 20
111  59.68978952  030.33966240 20
111  59.68969994  030.33988467 20
111  59.68955386  030.34024378 20
111  59.68950573  030.34036570 20
111  59.68942243  030.34057387 20
111  59.68901106  030.34160706 20
112  59.68865773  030.34249879  59.68864490  030.34253203
111  59.68865773  030.34249879
112  59.68865773  030.34249879  59.68862615  030.34258287 20
116  59.68844652  030.34257896  59.68836954  030.34250074
120 Linear Feature 41
111  59.69053838  030.33313440 20
115  59.69059370  030.33319344
120 Linear Feature 40
111  59.69055428  030.33307468 20
115  59.69060956  030.33313439
120 Linear Feature 39
111  59.69057144  030.33301829 20
115  59.69062554  030.33307407
120 Linear Feature 38
111  59.69058693  030.33296106 20
115  59.69063968  030.33302068
120 Linear Feature 37
111  59.69060325  030.33290632 20
115  59.69065497  030.33296163
120 Linear Feature 36
111  59.69052303  030.33318501 20
111  59.69058042  030.33324683 20
111  59.69059370  030.33319344 20
111  59.69060956  030.33313439 20
111  59.69062554  030.33307407 20
111  59.69063968  030.33302068 20
111  59.69065497  030.33296163 20
111  59.69067067  030.33290131 20
115  59.69062220  030.33285384
120 Linear Feature 35
